hour,day,clicks
19,20,275
17,23,269
18,23,262
10,21,224
16,22,204
16,21,201
15,22,172
11,23,163
13,23,150
12,23,150
9,21,145
19,21,132
18,18,129
17,18,117
20,1,108
9,23,105
10,2,103
18,21,100
16,23,99
10,29,98
12,22,83
9,28,80
18,1,78
18,31,77
9,2,76
23,18,76
21,21,75
10,27,74
10,26,74
19,29,71
11,20,65
16,18,65
17,21,62
17,28,61
10,28,57
10,23,57
16,19,57
20,18,57
14,29,55
16,28,55
20,20,55
9,30,54
15,29,54
14,27,53
15,21,53
19,28,52
13,21,52
14,22,50
17,26,49
11,30,48
13,29,48
17,27,48
18,26,45
15,30,44
23,27,43
22,31,41
11,27,41
14,1,38
12,30,38
15,27,38
14,31,37
15,23,37
12,27,36
23,19,36
20,22,35
16,20,35
21,31,34
12,28,34
8,2,33
23,29,33
17,20,33
13,30,32
11,26,32
18,28,31
14,21,31
8,21,31
15,20,31
12,29,30
10,22,30
12,20,30
17,19,30
15,28,29
14,23,28
10,20,28
18,19,28
15,31,27
12,26,27
15,19,27
21,23,26
14,26,25
10,30,24
8,23,24
14,30,23
19,22,23
19,26,22
21,18,22
16,27,21
20,19,21
15,1,20
11,28,20
16,26,20
22,20,20
11,19,20
11,29,19
21,22,19
18,22,19
23,21,19
12,21,19
18,27,18
13,20,18
16,29,17
17,29,16
13,27,16
17,1,15
19,31,15
14,20,15
12,19,15
16,1,14
21,29,14
14,28,14
19,19,14
23,22,13
11,22,13
13,31,12
20,27,12
10,25,12
13,22,12
0,31,11
20,26,11
16,25,11
9,22,11
19,18,11
11,24,10
0,21,10
15,26,9
11,25,9
23,20,9
21,19,9
13,26,8
0,23,8
22,21,8
21,30,8
13,28,8
11,2,7
1,24,7
8,19,7
20,21,6
9,19,6
23,1,6
23,28,6
20,28,6
0,27,6
0,1,5
17,31,5
22,27,5
19,1,4
23,30,4
20,29,4
18,29,4
12,24,4
22,25,3
13,25,3
23,23,3
20,23,3
17,22,3
18,20,3
22,1,3
2,1,3
1,31,3
22,28,3
22,26,3
7,2,2
1,1,2
20,31,2
17,25,2
12,25,2
22,19,1
10,19,1
22,18,1
21,20,1
22,22,1
1,26,1
21,25,1
20,25,1
19,25,1
18,25,1
0,24,1
22,23,1
19,23,1
21,27,1
19,27,1
23,26,1
21,26,1
21,28,1
16,31,1
22,30,1
20,30,1
19,30,1
18,30,1
17,30,1
16,30,1
22,29,1
21,1,1
23,31,1
